manager_id,department_id,department_size,department_satisfaction_score,tenure,n_of_reports,training,employee_satisfaction_score
9430,9,501,0.281143045640023,5,1,1,-0.0578068903981342
9431,8,510,0.226545340021282,5,8,0,0.3668278712457421
9432,8,510,0.226545340021282,7,2,1,-0.1571989320132687
9433,8,510,0.226545340021282,5,1,1,-1.5798674747649144
9434,8,510,0.226545340021282,6,1,1,0.4296823081614047
9435,8,510,0.226545340021282,6,8,0,-0.3485599692631047
9436,8,510,0.226545340021282,6,4,0,0.892577545106443
9437,8,510,0.226545340021282,6,2,0,-0.8484358520140508
9438,8,510,0.226545340021282,6,1,1,0.1519951791894196
9439,8,510,0.226545340021282,4,1,1,-1.4521308710655376
9440,8,510,0.226545340021282,7,2,1,0.744168807254484
9441,8,510,0.226545340021282,2,1,0,0.2816018795605064
9442,8,510,0.226545340021282,5,8,0,-0.96656448403204
9443,8,510,0.226545340021282,7,2,1,-0.0168004232553525
9444,8,510,0.226545340021282,5,8,0,-0.1510101298531381
9445,8,510,0.226545340021282,5,1,0,-0.6969194974784761
9446,8,510,0.226545340021282,6,2,0,-0.4011432584339382
9447,8,510,0.226545340021282,3,2,0,-0.5707214778142327
9448,8,510,0.226545340021282,5,2,0,-1.345849495279066
9449,8,510,0.226545340021282,6,5,0,-0.2465754274158058
9450,8,510,0.226545340021282,3,8,0,-1.177403730042932
9451,8,510,0.226545340021282,5,1,1,0.1990696725019555
9452,8,510,0.226545340021282,3,2,0,-1.883691853893212
9453,8,510,0.226545340021282,7,1,0,1.8007062504287097
9454,8,510,0.226545340021282,6,2,0,0.0012143350502766
9455,8,510,0.226545340021282,2,1,0,-0.6386119619964155
9456,8,510,0.226545340021282,6,2,1,0.38934691274783
9457,8,510,0.226545340021282,6,1,1,-0.9743040970168516
9458,8,510,0.226545340021282,7,2,0,0.1253636312681445
9459,8,510,0.226545340021282,6,1,1,-0.0282938051628734
9460,8,510,0.226545340021282,6,8,0,-0.3533787967537734
9461,8,510,0.226545340021282,5,8,0,-0.776630115891719
9462,8,510,0.226545340021282,6,1,0,1.8575834665690512
9463,8,510,0.226545340021282,4,4,0,-0.1980066258327319
9464,8,510,0.226545340021282,6,1,1,0.3570075827130908
9465,8,510,0.226545340021282,7,1,1,0.6970057460966409
9466,8,510,0.226545340021282,5,2,0,-0.8519285469794192
9467,8,510,0.226545340021282,5,2,0,-0.3166413806210263
9468,8,510,0.226545340021282,6,4,0,1.0449365069647392
9469,8,510,0.226545340021282,6,1,0,-0.5992931008324817
9470,8,510,0.226545340021282,6,8,0,-1.1871236351749637
9471,8,510,0.226545340021282,1,5,0,-0.2085797376046068
9472,8,510,0.226545340021282,5,1,0,0.8420938719455912
9473,8,510,0.226545340021282,5,2,1,-1.6463156237276706
9474,8,510,0.226545340021282,5,8,0,-0.7385629484496857
9475,8,510,0.226545340021282,5,2,0,-0.6165493410907485
9476,8,510,0.226545340021282,3,2,0,-1.3172949000431158
9477,8,510,0.226545340021282,5,1,0,-0.3560505977534267
9478,8,510,0.226545340021282,6,8,1,-0.9047655894856924
9479,8,510,0.226545340021282,5,2,0,-1.0860889848581754
9480,8,510,0.226545340021282,5,2,0,-0.6045905534623771
9481,8,510,0.226545340021282,7,8,1,1.397143509005763
9482,8,510,0.226545340021282,7,5,0,0.9205961173619353
9483,8,510,0.226545340021282,6,2,0,0.0097770777339973
9484,8,510,0.226545340021282,5,1,0,-0.7202139212905874
9485,8,510,0.226545340021282,4,1,0,-1.7531957359245864
9486,8,510,0.226545340021282,3,1,0,-0.8827319268902962
9487,8,510,0.226545340021282,5,4,0,-0.5889051327185764
9488,8,510,0.226545340021282,5,8,0,-1.014492889057946
9489,8,510,0.226545340021282,3,2,0,-1.3087321366325582
9490,8,510,0.226545340021282,6,1,0,-1.286762016798085
9491,8,510,0.226545340021282,5,1,0,-0.594169891251711
9492,8,510,0.226545340021282,5,4,0,-0.4228018378699741
9493,8,510,0.226545340021282,6,4,0,0.7711357953367328
9494,8,510,0.226545340021282,5,8,0,-0.1873152886315058
9495,8,510,0.226545340021282,3,8,0,-1.386741359509012
9496,8,510,0.226545340021282,5,1,0,-0.3710343727733453
9497,8,510,0.226545340021282,5,8,0,-2.1313998755547368
9498,8,510,0.226545340021282,6,1,0,-0.4135037165693576
9499,8,510,0.226545340021282,2,8,0,-1.1161988345127072
9500,8,510,0.226545340021282,5,1,0,-0.2484894609725865
9501,8,510,0.226545340021282,5,1,1,-0.4380304449219961
9502,8,510,0.226545340021282,5,4,0,-1.5198803364429023
9503,8,510,0.226545340021282,5,1,1,-0.8354830453375774
9504,8,510,0.226545340021282,5,1,1,-1.0968885997524878
9505,8,510,0.226545340021282,6,4,0,1.2132588944100628
9506,8,510,0.226545340021282,3,1,0,-1.8715558688721976
9507,8,510,0.226545340021282,6,1,0,1.122207362126849
9508,8,510,0.226545340021282,5,1,0,-0.6168776931708572
9509,8,510,0.226545340021282,5,1,0,0.0248108074330392
9510,8,510,0.226545340021282,4,8,1,-1.965809403207057
9511,8,510,0.226545340021282,6,1,0,0.8554344866024628
9512,8,510,0.226545340021282,5,2,0,-1.2266143418358535
9513,8,510,0.226545340021282,5,2,0,0.1130239064829225
9514,8,510,0.226545340021282,5,2,0,-0.1566186259959803
9515,8,510,0.226545340021282,4,2,0,0.1389716578730335
9516,8,510,0.226545340021282,5,1,1,-0.7955200953098216
9517,8,510,0.226545340021282,7,1,1,-0.6038014212197873
9518,8,510,0.226545340021282,7,2,1,-0.2061743101883332
9519,8,510,0.226545340021282,4,1,0,-1.001425653693131
9520,8,510,0.226545340021282,7,8,1,0.6489192386229421
9521,8,510,0.226545340021282,5,8,0,-1.1126786067058017
9522,8,510,0.226545340021282,5,1,0,0.7705892905663441
9523,8,510,0.226545340021282,6,1,0,-0.4514789218335474
9524,8,510,0.226545340021282,3,4,0,-1.5959560651112867
9525,8,510,0.226545340021282,5,1,1,-0.6600491247430413
9526,8,510,0.226545340021282,6,2,0,0.4086883690002751
9527,7,547,-1.1733906420030702,1,8,0,-0.4832670809030027
9528,7,547,-1.1733906420030702,5,8,1,0.558461598702209
9529,7,547,-1.1733906420030702,6,4,0,-0.4375145548870373
9530,7,547,-1.1733906420030702,2,2,0,-0.3914563134788021
9531,7,547,-1.1733906420030702,6,4,1,0.8313935196022719
9532,7,547,-1.1733906420030702,4,8,0,-0.6644317309489172
9533,7,547,-1.1733906420030702,5,4,0,0.0106105543263582
9534,7,547,-1.1733906420030702,5,4,0,0.1177955226637849
9535,7,547,-1.1733906420030702,5,5,0,-0.2467695959078957
9536,7,547,-1.1733906420030702,7,4,0,1.2752592506153493
9537,7,547,-1.1733906420030702,6,5,1,1.3000195489444442
9538,7,547,-1.1733906420030702,4,4,0,0.1488504400540785
9539,7,547,-1.1733906420030702,5,2,0,-0.5946723189463374
9540,7,547,-1.1733906420030702,6,4,0,0.7571875676738512
9541,7,547,-1.1733906420030702,4,8,0,-0.839004320919342
9542,7,547,-1.1733906420030702,5,4,1,-0.5147891147354421
9543,7,547,-1.1733906420030702,6,4,1,0.9702804856521322
9544,7,547,-1.1733906420030702,5,8,1,-0.4777443364181099
9545,7,547,-1.1733906420030702,6,4,1,0.1101253623003295
9546,7,547,-1.1733906420030702,2,8,0,-0.9440488330678156
9547,7,547,-1.1733906420030702,5,4,0,0.2631977033830624
9548,7,547,-1.1733906420030702,7,4,1,1.3911389475792864
9549,7,547,-1.1733906420030702,5,2,0,-0.3827906824038368
9550,7,547,-1.1733906420030702,7,5,1,2.2156953278104328
9551,7,547,-1.1733906420030702,5,8,0,1.5894909814994993
9552,7,547,-1.1733906420030702,7,4,1,1.7130026655710904
9553,7,547,-1.1733906420030702,5,4,0,1.2943780170558497
9554,7,547,-1.1733906420030702,5,4,0,0.1468074706948087
9555,7,547,-1.1733906420030702,5,8,0,-0.7769098011624355
9556,7,547,-1.1733906420030702,6,4,0,0.1761730924664301
9557,7,547,-1.1733906420030702,6,4,0,-0.109829756322448
9558,7,547,-1.1733906420030702,6,6,0,-0.7072335644405116
9559,7,547,-1.1733906420030702,6,4,0,0.0020159345607609
9560,7,547,-1.1733906420030702,7,4,1,1.6973335833520478
9561,7,547,-1.1733906420030702,4,4,0,-0.936231816722064
9562,7,547,-1.1733906420030702,6,4,0,1.10737736968913
9563,7,547,-1.1733906420030702,6,8,0,-0.3263990004178886
9564,7,547,-1.1733906420030702,1,4,0,-1.1102686394381531
9565,7,547,-1.1733906420030702,6,4,0,1.1332256014845838
9566,7,547,-1.1733906420030702,6,4,0,-0.8466373110444981
9567,7,547,-1.1733906420030702,6,4,0,-0.3927478224355207
9568,7,547,-1.1733906420030702,6,8,0,0.1658827458925365
9569,7,547,-1.1733906420030702,5,4,0,-0.8756974792410304
9570,7,547,-1.1733906420030702,5,4,0,-1.0907854476682284
9571,7,547,-1.1733906420030702,5,4,1,-1.0705728028406334
9572,7,547,-1.1733906420030702,5,4,0,1.002569535423772
9573,7,547,-1.1733906420030702,4,4,1,0.6328422553508023
9574,7,547,-1.1733906420030702,5,4,0,0.5576797335358348
9575,7,547,-1.1733906420030702,1,4,0,0.1267478938232544
9576,7,547,-1.1733906420030702,5,4,0,0.3436633142552319
9577,7,547,-1.1733906420030702,7,4,1,0.5290230651726893
9578,7,547,-1.1733906420030702,5,4,0,-0.8282093493772622
9579,7,547,-1.1733906420030702,5,4,0,0.0871975942107824
9580,7,547,-1.1733906420030702,6,8,0,1.4448633989877122
9581,7,547,-1.1733906420030702,4,4,0,0.0230034369823881
9582,7,547,-1.1733906420030702,5,5,0,-1.0626774862842163
9583,7,547,-1.1733906420030702,5,4,0,0.8489649064739647
9584,7,547,-1.1733906420030702,7,4,1,0.1750666741520311
9585,7,547,-1.1733906420030702,6,4,1,-1.312123874747642
9586,7,547,-1.1733906420030702,5,4,0,-1.1154671973673689
9587,7,547,-1.1733906420030702,6,4,0,0.666617672156525
9588,7,547,-1.1733906420030702,4,4,0,-0.5451033279322901
9589,7,547,-1.1733906420030702,4,4,0,0.044921888724758
9590,7,547,-1.1733906420030702,5,4,0,1.764361337407048
9591,7,547,-1.1733906420030702,5,4,0,-0.3920181057799858
9592,7,547,-1.1733906420030702,5,8,0,1.8666648770259036
9593,7,547,-1.1733906420030702,6,4,0,0.3370327807476346
9594,7,547,-1.1733906420030702,7,4,1,0.4546239020355206
9595,7,547,-1.1733906420030702,6,4,1,0.771547877191704
9596,7,547,-1.1733906420030702,5,4,0,0.359164793202132
9597,7,547,-1.1733906420030702,6,4,0,-0.4248544992564472
9598,7,547,-1.1733906420030702,5,4,1,-0.0762345597210524
9599,7,547,-1.1733906420030702,5,4,0,0.8369251163227192
9600,7,547,-1.1733906420030702,5,8,0,-0.4341737249688683
9601,7,547,-1.1733906420030702,5,4,0,0.1337584850229131
9602,7,547,-1.1733906420030702,7,4,1,-0.2090499036200401
9603,7,547,-1.1733906420030702,6,4,1,-0.2190950658568291
9604,7,547,-1.1733906420030702,5,4,0,0.2174446864375331
9605,7,547,-1.1733906420030702,6,4,0,0.6116708178229583
9606,7,547,-1.1733906420030702,4,4,0,-0.0128033967509306
9607,7,547,-1.1733906420030702,5,4,1,0.849138258572777
9608,7,547,-1.1733906420030702,5,4,0,-0.4552242710733147
9609,6,685,-1.3611836377815902,5,2,1,-1.6449333179422982
9610,6,685,-1.3611836377815902,5,4,1,0.0471782711288805
9611,6,685,-1.3611836377815902,6,2,0,-0.0693654308609327
9612,6,685,-1.3611836377815902,4,4,0,-0.9731317132067768
9613,6,685,-1.3611836377815902,7,4,1,0.4506859391036123
9614,6,685,-1.3611836377815902,5,4,0,-0.9024380377584204
9615,6,685,-1.3611836377815902,6,3,1,-0.2397481676626678
9616,6,685,-1.3611836377815902,5,4,1,-0.2356620037520625
9617,6,685,-1.3611836377815902,4,4,0,0.3794449780110978
9618,6,685,-1.3611836377815902,6,4,0,0.4947687894052749
9619,6,685,-1.3611836377815902,6,8,0,0.5747193168895396
9620,6,685,-1.3611836377815902,6,4,1,-0.3921006219575033
9621,6,685,-1.3611836377815902,5,4,0,-1.7261179444259522
9622,6,685,-1.3611836377815902,5,8,0,0.8857918769056786
9623,6,685,-1.3611836377815902,4,4,0,-1.330705322651508
9624,6,685,-1.3611836377815902,5,4,1,0.9561673333205322
9625,6,685,-1.3611836377815902,5,4,1,-0.7367642668356613
9626,6,685,-1.3611836377815902,5,2,0,-1.794531173143497
9627,6,685,-1.3611836377815902,5,8,1,-0.3982755696557415
9628,6,685,-1.3611836377815902,6,4,0,0.1314438948412123
9629,6,685,-1.3611836377815902,1,8,1,-0.5880001734548483
9630,6,685,-1.3611836377815902,4,4,0,-1.4759009175986564
9631,6,685,-1.3611836377815902,6,4,0,-1.912067932268117
9632,6,685,-1.3611836377815902,5,8,0,-1.054547453263489
9633,6,685,-1.3611836377815902,5,4,1,-0.2100717047621642
9634,6,685,-1.3611836377815902,5,8,1,-0.2335477524613923
9635,6,685,-1.3611836377815902,6,5,0,-0.025305049477065
9636,6,685,-1.3611836377815902,5,4,1,-1.3140528388235275
9637,6,685,-1.3611836377815902,5,5,0,-0.0440232359530781
9638,6,685,-1.3611836377815902,6,2,0,0.4576002937641913
9639,6,685,-1.3611836377815902,6,4,1,-0.0752005330045083
9640,6,685,-1.3611836377815902,6,8,1,-0.8093110900977352
9641,6,685,-1.3611836377815902,6,4,0,-0.2670525076834071
9642,6,685,-1.3611836377815902,6,4,0,-0.2858094130007718
9643,6,685,-1.3611836377815902,5,8,1,-1.6838582772273327
9644,6,685,-1.3611836377815902,4,8,0,-1.4624253417398636
9645,6,685,-1.3611836377815902,5,4,0,-1.047363506464675
9646,6,685,-1.3611836377815902,6,4,1,-1.6940383652229605
9647,6,685,-1.3611836377815902,7,4,0,0.5329502030024097
9648,6,685,-1.3611836377815902,6,8,0,0.8520912941716794
9649,6,685,-1.3611836377815902,6,4,1,0.7013592133408689
9650,6,685,-1.3611836377815902,6,4,0,-0.5783397892238786
9651,6,685,-1.3611836377815902,6,4,1,-1.1067668987991357
9652,6,685,-1.3611836377815902,4,8,0,-0.9096320053317832
9653,6,685,-1.3611836377815902,6,4,0,-0.9291977257145014
9654,6,685,-1.3611836377815902,6,4,0,1.4637334690423107
9655,6,685,-1.3611836377815902,5,8,0,-0.7112501705032015
9656,6,685,-1.3611836377815902,6,4,0,-0.2560538380391886
9657,6,685,-1.3611836377815902,6,4,0,1.227268839692716
9658,6,685,-1.3611836377815902,3,4,1,-1.982237555635012
9659,6,685,-1.3611836377815902,6,8,1,0.0755232067594384
9660,6,685,-1.3611836377815902,5,4,1,0.0448341241824367
9661,6,685,-1.3611836377815902,6,8,0,-0.7454770522279386
9662,6,685,-1.3611836377815902,5,4,0,-1.7718328854199186
9663,6,685,-1.3611836377815902,5,4,0,-0.1113834225568163
9664,6,685,-1.3611836377815902,6,4,0,0.2578763367297399
9665,6,685,-1.3611836377815902,6,4,1,1.0054989682014086
9666,6,685,-1.3611836377815902,6,4,0,-0.6619788370003947
9667,6,685,-1.3611836377815902,4,4,0,-1.9737037406417255
9668,6,685,-1.3611836377815902,6,5,1,-0.2984863712169424
9669,6,685,-1.3611836377815902,2,4,0,-0.7935111298608815
9670,6,685,-1.3611836377815902,5,8,1,-0.2937795501836039
9671,6,685,-1.3611836377815902,5,4,0,-0.7379693331519747
9672,6,685,-1.3611836377815902,5,4,0,-1.8349780246399756
9673,6,685,-1.3611836377815902,6,2,1,1.623681705532468
9674,6,685,-1.3611836377815902,5,4,0,-0.90616286387329
9675,6,685,-1.3611836377815902,5,4,0,-0.423089874244172
9676,6,685,-1.3611836377815902,6,4,1,1.1422832810424646
9677,6,685,-1.3611836377815902,5,4,1,-0.6006776105739158
9678,6,685,-1.3611836377815902,5,8,1,-1.3285584902523522
9679,6,685,-1.3611836377815902,1,8,0,-1.835588942558378
9680,6,685,-1.3611836377815902,4,4,0,0.5443212137836615
9681,6,685,-1.3611836377815902,5,8,0,0.654275998406701
9682,6,685,-1.3611836377815902,5,4,0,-0.2327679389728492
9683,6,685,-1.3611836377815902,5,4,1,-0.5499631028154146
9684,6,685,-1.3611836377815902,6,4,1,0.2109844372962648
9685,6,685,-1.3611836377815902,6,8,1,-0.2458202984818551
9686,6,685,-1.3611836377815902,6,8,1,0.0477118794623744
9687,6,685,-1.3611836377815902,4,4,1,0.4782832125276969
9688,6,685,-1.3611836377815902,6,4,0,0.5227169302340522
9689,6,685,-1.3611836377815902,5,4,0,-0.6283106034781141
9690,6,685,-1.3611836377815902,4,8,0,-1.702691934692511
9691,6,685,-1.3611836377815902,6,4,1,0.6721659231289102
9692,6,685,-1.3611836377815902,5,8,1,-2.397547153826935
9693,6,685,-1.3611836377815902,6,4,0,-1.0424734666377768
9694,6,685,-1.3611836377815902,6,8,1,-1.9143840855989007
9695,6,685,-1.3611836377815902,7,4,1,0.8293089900133834
9696,6,685,-1.3611836377815902,4,4,1,-0.9586917079065151
9697,6,685,-1.3611836377815902,6,4,1,0.7074318408631137
9698,6,685,-1.3611836377815902,6,2,0,1.132389508661598
9699,6,685,-1.3611836377815902,5,8,0,0.7856630678343216
9700,5,698,-1.73516400239606,5,1,0,-1.3984232756790442
9701,5,698,-1.73516400239606,3,8,0,-0.555219451924058
9702,5,698,-1.73516400239606,5,4,0,-0.4255703710469194
9703,5,698,-1.73516400239606,1,8,0,-0.8591638015338579
9704,5,698,-1.73516400239606,3,2,0,-1.417151876490649
9705,5,698,-1.73516400239606,1,8,0,-0.2904383060338282
9706,5,698,-1.73516400239606,5,5,0,0.0149660434002515
9707,5,698,-1.73516400239606,6,2,0,0.5015725968488731
9708,5,698,-1.73516400239606,5,2,0,0.0465200588634184
9709,5,698,-1.73516400239606,3,8,0,-1.6186779731041736
9710,5,698,-1.73516400239606,4,2,0,1.1438727982105783
9711,5,698,-1.73516400239606,6,8,0,0.4857356143403452
9712,5,698,-1.73516400239606,7,2,1,0.5157218620196052
9713,5,698,-1.73516400239606,7,8,1,0.780063505707312
9714,5,698,-1.73516400239606,6,8,1,1.1440418050821697
9715,5,698,-1.73516400239606,5,2,0,0.5484844943637036
9716,5,698,-1.73516400239606,4,4,0,-0.4932579499108386
9717,5,698,-1.73516400239606,7,5,0,0.9442626826804744
9718,5,698,-1.73516400239606,5,2,0,-1.0234792296531694
9719,5,698,-1.73516400239606,6,5,0,1.5842798299353351
9720,5,698,-1.73516400239606,4,8,0,-1.3829445647406409
9721,5,698,-1.73516400239606,4,4,1,-1.9802726787015208
9722,5,698,-1.73516400239606,6,4,0,-0.3495750957929643
9723,5,698,-1.73516400239606,7,2,0,0.1659508774236436
9724,5,698,-1.73516400239606,4,2,1,0.7186427450060726
9725,5,698,-1.73516400239606,6,1,0,0.9283751660580412
9726,5,698,-1.73516400239606,5,8,0,-0.0129196136155475
9727,5,698,-1.73516400239606,5,4,0,-1.6147628795683542
9728,5,698,-1.73516400239606,6,8,0,-0.6162996931247277
9729,5,698,-1.73516400239606,6,4,1,-0.3648017221393789
9730,5,698,-1.73516400239606,6,4,0,1.922124645610492
9731,5,698,-1.73516400239606,6,4,0,1.1874793492624756
9732,5,698,-1.73516400239606,6,4,1,-1.048807213932773
9733,5,698,-1.73516400239606,5,5,0,-0.4599352854492621
9734,5,698,-1.73516400239606,5,5,0,-1.2653333127308886
9735,5,698,-1.73516400239606,6,5,0,0.5777544371028186
9736,5,698,-1.73516400239606,6,2,1,0.6133037913842388
9737,5,698,-1.73516400239606,5,2,0,-0.239862264939735
9738,5,698,-1.73516400239606,5,4,0,-1.0230540099570666
9739,5,698,-1.73516400239606,6,2,0,0.5414314149713922
9740,5,698,-1.73516400239606,6,5,0,-1.2689006420647084
9741,5,698,-1.73516400239606,4,4,1,-2.000293822431092
9742,5,698,-1.73516400239606,5,8,0,0.2809600020963468
9743,5,698,-1.73516400239606,4,1,0,-0.319098271621154
9744,5,698,-1.73516400239606,7,4,0,0.7774280522255937
9745,5,698,-1.73516400239606,5,8,1,-0.1886258564288867
9746,5,698,-1.73516400239606,5,8,0,-0.8462891252811305
9747,5,698,-1.73516400239606,3,2,0,0.1360427389851393
9748,5,698,-1.73516400239606,3,2,0,-1.3640335287143108
9749,5,698,-1.73516400239606,5,2,1,0.4555784784131438
9750,5,698,-1.73516400239606,5,4,0,0.3279661385474318
9751,5,698,-1.73516400239606,6,2,0,1.7347548914941744
9752,5,698,-1.73516400239606,5,8,0,0.749813039009088
9753,5,698,-1.73516400239606,6,5,1,-0.8700589709613981
9754,5,698,-1.73516400239606,5,2,0,-0.5304425319462347
9755,5,698,-1.73516400239606,7,8,0,1.0296539303296628
9756,5,698,-1.73516400239606,5,2,0,-0.1792044820750406
9757,5,698,-1.73516400239606,5,4,0,-1.2941047215308177
9758,5,698,-1.73516400239606,5,8,0,-0.8913171408222536
9759,5,698,-1.73516400239606,4,8,0,-0.4429715046189749
9760,5,698,-1.73516400239606,6,5,0,2.0580693638839542
9761,5,698,-1.73516400239606,5,7,0,-0.3833046691629961
9762,5,698,-1.73516400239606,5,2,1,1.242135092199946
9763,5,698,-1.73516400239606,5,2,0,-1.4586665925592075
9764,5,698,-1.73516400239606,5,2,0,-1.2388458570746668
9765,5,698,-1.73516400239606,2,4,0,-0.9798227141522472
9766,5,698,-1.73516400239606,5,8,0,-0.3354810620209477
9767,5,698,-1.73516400239606,4,2,0,-2.3704252169318374
9768,5,698,-1.73516400239606,3,2,0,-0.6836118531135718
9769,5,698,-1.73516400239606,4,2,0,-0.9530260203446296
9770,5,698,-1.73516400239606,7,5,1,0.96083858919118
9771,5,698,-1.73516400239606,2,2,0,0.1881361959267288
9772,5,698,-1.73516400239606,5,8,0,-1.7301346872166177
9773,5,698,-1.73516400239606,6,2,0,0.1726853334398538
9774,5,698,-1.73516400239606,4,2,0,0.6684729248543915
9775,5,698,-1.73516400239606,6,2,0,0.0944971666531761
9776,5,698,-1.73516400239606,5,2,0,1.0792935083872202
9777,5,698,-1.73516400239606,1,2,0,-0.6335147384828275
9778,5,698,-1.73516400239606,5,2,1,-0.1947131021177138
9779,5,698,-1.73516400239606,2,2,0,-2.0693705664624
9780,5,698,-1.73516400239606,1,5,0,-1.3184291977100586
9781,5,698,-1.73516400239606,5,2,0,-0.4716301530637377
9782,5,698,-1.73516400239606,4,2,0,-1.71337974382869
9783,5,698,-1.73516400239606,5,2,0,-0.1434531269064506
9784,5,698,-1.73516400239606,2,2,0,-0.4332581265455007
9785,5,698,-1.73516400239606,3,2,0,-0.4686112949402749
9786,5,698,-1.73516400239606,4,3,0,-1.5700031371497505
9787,5,698,-1.73516400239606,2,2,0,-0.6753742627035847
9788,5,698,-1.73516400239606,6,2,0,1.4339144099262038
9789,5,698,-1.73516400239606,5,2,0,-1.4034384938012174
9790,5,698,-1.73516400239606,3,2,0,-0.963028972819736
9791,5,698,-1.73516400239606,6,1,0,1.769860356823329
9792,5,698,-1.73516400239606,5,2,0,0.8036206567362437
9793,5,698,-1.73516400239606,3,2,0,-1.073748851579837
9794,5,698,-1.73516400239606,4,2,0,0.2963816542652122
9795,5,698,-1.73516400239606,5,2,1,1.2104880139868754
9796,5,698,-1.73516400239606,6,2,0,0.0486637238928135
9797,5,698,-1.73516400239606,5,2,0,-0.1201397737488941
9798,5,698,-1.73516400239606,5,2,0,-0.6424072412587645
9799,5,698,-1.73516400239606,5,2,0,-0.7920890635981956
9800,5,698,-1.73516400239606,5,2,0,1.289729189250779
9801,5,698,-1.73516400239606,6,2,0,0.4739271657010243
9802,5,698,-1.73516400239606,5,2,1,1.8423862603150436
9803,5,698,-1.73516400239606,4,4,0,-1.258298974711064
9804,5,698,-1.73516400239606,4,2,0,-0.3337560549442299
9805,5,698,-1.73516400239606,6,8,1,0.7264437828071003
9806,5,698,-1.73516400239606,6,5,0,1.373359180843025
9807,5,698,-1.73516400239606,5,2,0,0.0509894545322278
9808,5,698,-1.73516400239606,6,2,0,0.8535707678482756
9809,5,698,-1.73516400239606,5,8,0,-1.0187941487448386
9810,5,698,-1.73516400239606,3,2,0,-1.2545008539076326
9811,5,698,-1.73516400239606,5,8,0,1.3060229075869716
9812,5,698,-1.73516400239606,4,2,0,0.7215436853316305
9813,5,698,-1.73516400239606,5,2,1,0.064549942058685
9814,5,698,-1.73516400239606,4,2,0,-0.3511852156878964
9815,5,698,-1.73516400239606,4,2,0,-0.0681578062378668
9816,5,698,-1.73516400239606,4,2,0,-0.7806152339234775
9817,5,698,-1.73516400239606,6,2,1,-0.3090918611444181
9818,5,698,-1.73516400239606,5,8,1,-0.5113550291073863
9819,5,698,-1.73516400239606,6,2,0,-0.6049892987982353
9820,5,698,-1.73516400239606,4,2,0,-0.3103165094221408
9821,5,698,-1.73516400239606,5,2,1,-0.162126898924432
9822,5,698,-1.73516400239606,5,2,0,0.2590372181215646
9823,5,698,-1.73516400239606,3,2,0,-0.745094958448465
9824,5,698,-1.73516400239606,2,2,0,-0.3630994561571064
9825,5,698,-1.73516400239606,2,2,0,-0.6063750288054736
9826,5,698,-1.73516400239606,6,2,0,0.4504793001214735
9827,4,1070,-0.7248013785492359,4,2,0,-0.525469471850161
9828,4,1070,-0.7248013785492359,5,2,0,-0.2962301928359234
9829,4,1070,-0.7248013785492359,5,5,0,1.5133402673437053
9830,4,1070,-0.7248013785492359,3,2,0,0.0138126430405277
9831,4,1070,-0.7248013785492359,6,4,0,-0.0179941050442325
9832,4,1070,-0.7248013785492359,4,2,1,0.2083043711433357
9833,4,1070,-0.7248013785492359,6,2,1,1.0877938257410258
9834,4,1070,-0.7248013785492359,6,2,1,-0.5815153899634311
9835,4,1070,-0.7248013785492359,4,4,0,-0.2727038352321264
9836,4,1070,-0.7248013785492359,5,8,0,-1.2577519868655522
9837,4,1070,-0.7248013785492359,5,2,0,0.6165187298279814
9838,4,1070,-0.7248013785492359,5,2,0,-0.7112514842386338
9839,4,1070,-0.7248013785492359,6,8,0,0.6992736067890755
9840,4,1070,-0.7248013785492359,6,6,0,0.3065842344233632
9841,4,1070,-0.7248013785492359,4,4,0,0.595758618388293
9842,4,1070,-0.7248013785492359,5,5,0,0.0795011829360656
9843,4,1070,-0.7248013785492359,6,8,1,0.1365451705597233
9844,4,1070,-0.7248013785492359,6,2,0,1.2170685639271932
9845,4,1070,-0.7248013785492359,5,4,0,2.038305718849335
9846,4,1070,-0.7248013785492359,3,2,1,-0.8344629858219745
9847,4,1070,-0.7248013785492359,5,4,0,0.311259155290612
9848,4,1070,-0.7248013785492359,6,4,1,0.5495029214597351
9849,4,1070,-0.7248013785492359,7,5,1,1.2469336734505208
9850,4,1070,-0.7248013785492359,7,2,0,2.398687678937418
9851,4,1070,-0.7248013785492359,6,4,0,2.408138462732705
9852,4,1070,-0.7248013785492359,5,8,0,0.7373645987378873
9853,4,1070,-0.7248013785492359,6,4,0,-0.2501487163713504
9854,4,1070,-0.7248013785492359,6,4,1,0.2608867572282545
9855,4,1070,-0.7248013785492359,5,2,0,0.1551216983396342
9856,4,1070,-0.7248013785492359,7,4,1,1.172895673311497
9857,4,1070,-0.7248013785492359,6,4,0,0.4753745957219396
9858,4,1070,-0.7248013785492359,7,4,1,1.3470323036849043
9859,4,1070,-0.7248013785492359,6,4,1,0.819822417799389
9860,4,1070,-0.7248013785492359,6,4,1,0.0392523552589706
9861,4,1070,-0.7248013785492359,6,4,0,0.965895973693114
9862,4,1070,-0.7248013785492359,6,4,0,0.6171619887849739
9863,4,1070,-0.7248013785492359,3,4,0,-1.21817191255315
9864,4,1070,-0.7248013785492359,6,4,0,0.1120137594794874
9865,4,1070,-0.7248013785492359,5,4,0,0.2039483202752587
9866,4,1070,-0.7248013785492359,4,4,0,-0.2185699246925487
9867,4,1070,-0.7248013785492359,6,4,1,0.3865406663891193
9868,4,1070,-0.7248013785492359,7,8,0,1.2926054796482
